Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape_Monthly Financial Report_May 2018_V1.pdf,Working Documents,Landscape Monthly Financial Report May 2018 V1 ,2018,May,2018,May
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Landscape_Narrative_May 2018.docx,Working Documents,Landscape Narrative May 2018,2018,May,2018,May
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Trade Detail Report - EPO - 2018-04-30 (6).xlsx,Working Documents,Trade Detail Report - EPO ,2018,May,2018,May
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Transaction Details-EPO-2018-06-07 14_41_47Z.xlsx,Working Documents,Transaction Details-EPO,2018,May,2018,May
Hudson Yards - Landscape Plaza Overbuild,COST - MONTHLY COST REPORTS,Transaction Spread Report-EPO-2018-06-07 14_41_38Z.xlsx,Working Documents,Transaction Spread Report-EPO,2018,May,2018,May
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel_Full Cost Report_May 2018_V1.pdf,Internal Monthly,Vessel Full Cost Report May 2018 V1 ,2018,May,2018,May
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel_Monthly Financial Report_May 2018_V1.xlsx,Internal Monthly,Vessel Monthly Financial Report May 2018 V1 ,2018,May,2018,May
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Change Event Log by Cost Code  with Reason Code - 201806110947.xls,Working Documents,Change Event Log by Cost Code  with Reason Code,2018,May,2018,May
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Trade Detail Report - VES - 2018-04-30 (3).xlsx,Working Documents,Trade Detail Report - VES ,2018,May,2018,May
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Transaction Details-VES-2018-06-11 13_48_24Z.xlsx,Working Documents,Transaction Details-VES,2018,May,2018,May
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Transaction Spread Report-VES-2018-06-11 13_48_33Z.xlsx,Working Documents,Transaction Spread Report-VES,2018,May,2018,May
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel Requisition - HY091.xlsx,Working Documents,Vessel Requisition - HY 1 ,2018,May,2018,May
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel_Full Cost Report_May 2018_V1.pdf,Working Documents,Vessel Full Cost Report May 2018 V1 ,2018,May,2018,May
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel_May 2018 Internal Review_06 07 2018.pdf,Working Documents,Vessel May 2018 Internal Review,2018,May,2018,May
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel_Monthly Financial Report_May 2018_V1.pdf,Working Documents,Vessel Monthly Financial Report May 2018 V1 ,2018,May,2018,May
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel_Monthly Financial Report_May 2018_V1.xlsx,Working Documents,Vessel Monthly Financial Report May 2018 V1 ,2018,May,2018,May
Hudson Yards Vessel,COST - MONTHLY COST REPORTS,Vessel_Narrative_May 2018.docx,Working Documents,Vessel Narrative May 2018,2018,May,2018,May
30 Hudson Yards (Tower A),COST - MONTHLY COST REPORTS,30 HY - Change Event and Variance Pivot - JC.xlsx,Internal Monthly,30 HY - Change Event and Variance Pivot - JC ,2018,June,2018,June
30 Hudson Yards (Tower A),COST - MONTHLY COST REPORTS,30 HY - Change Event and Variance Pivot.xlsx,Internal Monthly,30 HY - Change Event and Variance Pivot ,2018,June,2018,June
30 Hudson Yards (Tower A),COST - MONTHLY COST REPORTS,30 HY - Connolly ACR - ALLOCATED ACR - 2018-MAY.xlsx,Internal Monthly,30 HY - Connolly ACR - Allocated ACR,2018,June,2018,June
30 Hudson Yards (Tower A),COST - MONTHLY COST REPORTS,30 HY - eBuilder ACR.xlsx,Internal Monthly,30 HY - eBuilder ACR ,2018,June,2018,June
30 Hudson Yards (Tower A),COST - MONTHLY COST REPORTS,Change Event Log by Cost Code -06.20.2018.xls,Internal Monthly,Change Event Log by Cost Code ,2018,June,2018,June
30 Hudson Yards (Tower A),COST - MONTHLY COST REPORTS,SCO Log - 201806201727.xls,Internal Monthly,SCO Log ,2018,June,2018,June
30 Hudson Yards (Tower A),COST - MONTHLY COST REPORTS,Transaction Spread Report-HYA-2018-06-19 15_00_31Z.xlsx,Internal Monthly,Transaction Spread Report-HYA,2018,June,2018,June
30 Hudson Yards Steel (Tower A),COST - MONTHLY COST REPORTS,UPDATED 30 HY Steel - Details of Transfers - 2018-MAY-02.xlsx,Internal Monthly,Updaated 30 HY Steel - Details of Transfers,2018,June,2018,June
50 Hudson Yards,COST - MONTHLY COST REPORTS,50 HY Monthly Financial Report - June 2018.pdf,Internal Monthly,50 HY Monthly Financial Report - June 2018 ,2018,June,2018,June
50 Hudson Yards,COST - MONTHLY COST REPORTS,50 HY Monthly Financial Report - June 2018.xlsx,Internal Monthly,50 HY Monthly Financial Report - June 2018 ,2018,June,2018,June
,,Trade Detail Report - SPK - 2018-06-30.xlsx,,Trade Detail Report - SPK -  06-30 ,2018,June,2018,June
